,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
54,Disturbed,Stricken,6RJdYpFQwLyNfDc5FbjkgV,71,0.404,0.969,8,-2.938,1,0.195,8.51e-05,0.0114,0.268,0.29,173.878,245227,4
55,Five Finger Death Punch,Jekyll and Hyde,7qjbpdk0IYijcSuSYWlXO6,65,0.543,0.965,6,-4.038,1,0.0963,0.000613,9.97e-06,0.0883,0.715,155.019,206895,4
56,Slipknot,Nero Forte,56fiFTRrSiHHH3gBeaTg2P,73,0.336,0.978,7,-2.358,1,0.0846,0.000437,0.000525,0.138,0.496,129.842,315177,4
57,3 Doors Down,Here Without You,3NLrRZoMF0Lx6zTlYqeIo4,74,0.536,0.55,10,-6.733,0,0.0248,0.0537,0.0,0.134,0.234,144.018,238560,4
58,Incubus,Drive,7nnWIPM5hwE3DaUBkvOIpy,73,0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,232453,4
59,System Of A Down,B.Y.O.B.,0EYOdF5FCkgOJJla8DI2Md,74,0.556,0.981,1,-2.688,0,0.128,0.00662,0.0,0.218,0.716,101.423,255467,4
60,Finger Eleven,Paralyzer,28IEbk5a7twNTbUEvWslUb,68,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031,208107,4
61,Rob Zombie,Dragula,6Nm8h73ycDG2saCnZV8poF,69,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,222827,4
62,The Offspring,"You're Gonna Go Far, Kid",6TfBA04WJ3X1d1wXhaCFVT,76,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,177827,4
63,Pantera,Walk,7fcfNW0XxTWlwVlftzfDOR,72,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,315120,4
64,Slipknot,The Devil in I,5hheGdf1cb4rK0FNiedCfK,70,0.398,0.939,9,-2.865,0,0.0648,0.00591,0.000881,0.357,0.235,92.027,342821,4
65,Saving Abel,Addicted,3pxCXv0NACYfYnLjFcQW5D,66,0.512,0.865,7,-4.146,1,0.0338,0.000821,0.0,0.0982,0.529,138.017,222827,4
66,Three Days Grace,Never Too Late,3HE50TVRquwXe9yv2HFoNL,68,0.433,0.778,2,-4.68,0,0.0371,0.00838,0.0,0.163,0.217,149.864,209333,4
67,Metallica,For Whom The Bell Tolls (Remastered),51YZAJhOwIC5Gg3jMbAmhZ,65,0.512,0.86,0,-6.145,1,0.0703,0.00631,0.00528,0.0652,0.258,117.909,309973,4
68,Rush,Tom Sawyer,3QZ7uX97s82HFYSmQUAN1D,71,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,276880,4
69,Ozzy Osbourne,Straight to Hell,1mbPPfppc4tbxyvSRpgPrY,62,0.436,0.761,8,-2.43,1,0.0506,0.00127,0.00403,0.173,0.282,142.027,225027,4
70,Chevelle,The Red,1gyee1JuFFiP476LQpRMYU,67,0.509,0.843,1,-3.318,0,0.0488,0.000671,0.000803,0.348,0.332,140.055,238400,3
71,Saliva,Click Click Boom,2CGDxXXYbkPOyRXHzQbqkT,68,0.609,0.935,6,-2.941,1,0.0479,0.0029,0.000359,0.188,0.498,95.957,252400,4
72,Ozzy Osbourne,Ordinary Man (feat. Elton John),7CR5qGZ2eJwYrFQ8UmHuaR,62,0.428,0.599,4,-2.135,1,0.0286,0.0665,9.86e-06,0.137,0.134,125.83,301730,4
73,Avenged Sevenfold,Nightmare,4UEo1b0wWrtHMC8bVqPiH8,70,0.554,0.949,2,-4.928,1,0.0787,0.000318,9.98e-05,0.2,0.233,129.984,374453,4
74,Good Charlotte,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,72,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,175093,4
75,Ozzy Osbourne,All My Life,6Zi2cidbvcskN0UYvcjyWE,62,0.487,0.774,8,-3.362,1,0.0283,0.000241,0.393,0.0461,0.184,87.057,258278,4
76,Limp Bizkit,Break Stuff,5cZqsjVs6MevCnAkasbEOX,71,0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,166707,4
77,System Of A Down,Aerials,4e9eGQYsOiBcftrWXwsVco,73,0.364,0.922,0,-4.217,0,0.0566,0.000918,0.035,0.0696,0.227,79.342,235053,4
78,Ozzy Osbourne,Goodbye,71P5pQRt9hLskOvOjj1Xvm,61,0.302,0.853,6,-2.357,1,0.059,7.65e-05,0.0286,0.408,0.377,124.07,334341,4
79,Ozzy Osbourne,Under the Graveyard,0LagWpYHMaQjbCeAIoOKVg,61,0.496,0.88,1,-2.242,0,0.0359,0.00151,2.92e-05,0.0592,0.148,140.009,297682,4
80,Kid Rock,Picture (feat. Sheryl Crow),69j0KoPJuwpnbGWrfn7Yll,66,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960,4
81,Linkin Park,Bleed It Out,0UFDKFqW2oGspYeYqo9wjA,71,0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,166373,4
82,Disturbed,The Sound of Silence,1Cj2vqUwlJVG27gJrun92y,73,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,248467,4
83,Linkin Park,Crawling,57BrRMwf9LrcmuOsyGilwr,73,0.58,0.702,4,-5.565,1,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,208960,4
84,Ozzy Osbourne,Scary Little Green Men,50u4ULJa5reFweVa8QlAJa,60,0.596,0.768,8,-2.758,1,0.0385,0.00193,0.000152,0.493,0.328,128.084,260947,4
85,Ozzy Osbourne,Eat Me,4P6vAo7x1jKayMWbrVolBe,60,0.538,0.722,11,-4.094,1,0.0268,0.000489,0.0135,0.0994,0.327,92.045,259000,4
86,Twisted Sister,We're Not Gonna Take It,1hlveB9M6ijHZRbzZ2teyh,72,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,219667,4
87,Ozzy Osbourne,Today Is The End,2KrmvqFKsQPVNdRRRanF9H,59,0.398,0.899,10,-2.878,0,0.0543,0.00178,2.38e-05,0.701,0.204,87.974,246443,4
88,Foo Fighters,Everlong,5UWwZ5lm5PKu6eKsHAGxOk,76,0.412,0.882,11,-5.54,0,0.0369,5.96e-05,0.00031,0.0805,0.356,158.066,250547,4
89,Disturbed,Indestructible,42ZVk59gT4tMlrZmd8Ijxf,69,0.429,0.966,8,-4.605,1,0.0733,0.000209,0.124,0.371,0.525,179.956,278027,4
90,Red Hot Chili Peppers,Californication,48UPSzbZjgc449aqz8bxox,80,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733,4
91,3 Doors Down,When I'm Gone,3WbphvawbMZ8FyqDxYGdSQ,68,0.496,0.765,7,-5.66,1,0.033,0.00457,0.0,0.104,0.337,74.072,260507,4
92,Guns N' Roses,November Rain,3YRCqOhFifThpSRFJ1VWFM,79,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,536067,4
93,Seether,Remedy,5ynxx6zC4dgzsMHLYQ04Dc,68,0.55,0.952,8,-4.664,1,0.0924,0.000193,0.000666,0.0614,0.391,127.804,207213,4
94,Ozzy Osbourne,Holy For Tonight,583XgUuJHqnS2YlFmyz1Uh,58,0.52,0.521,3,-3.39,0,0.0295,0.00237,0.000988,0.299,0.345,112.03,292132,4
95,Five Finger Death Punch,Gone Away,6UBJyFbJZChFw57h5LkS3U,64,0.501,0.779,10,-6.483,1,0.0421,0.000419,5.15e-05,0.139,0.231,106.024,275213,4
96,Red Hot Chili Peppers,Can't Stop,3ZOEytgrvLwQaqXreDs2Jx,79,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,269000,4
97,Shinedown,Cut the Cord,4LFBVDJV0xpayUvquQVzhS,66,0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,224597,4
98,Skillet,Monster,2UREu1Y8CO4jXkbvqAtP7g,74,0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013,4
99,Van Halen,Jump - 2015 Remaster,7N3PAbqfTjSEU1edb2tY8j,77,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000376,0.0702,0.796,129.994,241600,4
100,Alice In Chains,Man in the Box,6gZVQvQZOFpzIy3HblJ20F,70,0.346,0.765,8,-8.558,1,0.0413,0.00229,7.54e-06,0.213,0.644,106.463,284427,4
101,Alien Ant Farm,Smooth Criminal,5z6xHjCZr7a7AIcy8sPBKy,71,0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,209267,4
102,Shinedown,45,420JGkyLfLUZcgBHKiIK9v,65,0.446,0.657,7,-4.494,1,0.0262,0.0022,0.0,0.189,0.215,152.132,250093,3
103,Crossfade,Cold,6ZxrUCaynLgKSUudACOTwj,66,0.451,0.815,2,-5.55,0,0.0368,6.06e-05,0.0,0.27,0.618,147.974,194227,4
104,Mötley Crüe,Home Sweet Home,4zXvB4MoQD8onk0NCZbeHG,69,0.403,0.777,5,-6.416,1,0.0354,0.0999,3.28e-06,0.124,0.149,76.329,240933,4
105,Van Halen,Panama - 2015 Remaster,05RgAMGypEvqhNs5hPCbMS,72,0.527,0.978,8,-5.436,1,0.109,0.00124,4.75e-05,0.0744,0.463,141.169,210227,4
106,Mötley Crüe,"Girls, Girls, Girls",5xLyTbCFONUGUuG0LtUxjn,70,0.6,0.931,7,-4.647,1,0.0734,0.0296,7.1e-05,0.392,0.542,140.123,270427,4
107,Three Days Grace,Pain,5PZ2cqh9Yem2g6cTSOLllz,66,0.416,0.741,7,-4.001,1,0.0335,0.00804,0.0,0.273,0.286,160.515,202973,4
108,Shinedown,DEVIL,2hEYslbdYWFSIA6JboUvnR,67,0.354,0.942,7,-3.245,1,0.237,0.00039,6.36e-06,0.431,0.242,119.992,207987,4
109,Godsmack,Bulletproof,6w7ily4cFWEPO0XWFQYeUO,63,0.39,0.91,5,-3.268,0,0.133,0.000198,0.0,0.156,0.644,162.253,177048,4
110,Five Finger Death Punch,Inside Out,4Htt3QaBWdLggq88rJI5MU,69,0.476,0.991,4,-2.855,0,0.15,0.00191,0.0,0.121,0.202,82.997,226349,4
111,Metallica,The Unforgiven,2lF8jQFhIjpmQa501sYXxR,64,0.539,0.597,7,-9.581,1,0.0258,0.0108,0.00552,0.134,0.251,139.444,387133,4
112,Mötley Crüe,Dr. Feelgood,3U6sjwor2GyL9gwiolSi1Q,68,0.53,0.952,2,-5.105,1,0.0577,0.000837,0.0119,0.262,0.433,110.98,290187,4
113,Staind,It's Been Awhile,25CMmGsl22APKhfuj4Tp7j,64,0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,264707,4
114,Whitesnake,Here I Go Again - 2018 Remaster,1qOU8KzFifXE9YrgjVwYvc,65,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,275395,4
