,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
34,Peach Pit,Tommy's Party,5OuJTtNve7FxUX82eEBupN,65,0.565,0.438,7,-8.722,1,0.0311,0.122,0.0469,0.108,0.211,133.949,361760,4
35,MGMT,Time to Pretend,4iG2gAwKXsOcijVaVXzRPW,70,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,261000,3
36,Peach Pit,Peach Pit,0ZK8TGOsngrstVPsnrHbK1,66,0.515,0.804,6,-5.345,0,0.0398,0.00322,0.00229,0.149,0.298,123.969,287080,4
37,The Growlers,Going Gets Tough,0dEhydwCE5Og4PLKyjfqMR,59,0.501,0.769,8,-6.257,1,0.0325,0.225,0.0,0.109,0.738,162.047,208613,4
38,Arctic Monkeys,505,58ge6dfP91o9oXMzq3XkIS,62,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4
39,The White Stripes,Fell In Love With A Girl,6YK2tAEYnHgYkkC6TSziqM,61,0.178,0.981,4,-1.743,0,0.162,0.704,7.45e-05,0.854,0.369,88.21,110093,4
40,Cold War Kids,First,3omXshBamrREltcf24gYDC,66,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,200360,4
41,The Growlers,Night Ride,2O07FF1DMc1oRDlkIo33FC,62,0.608,0.752,9,-4.954,0,0.0315,0.0163,0.0,0.118,0.569,110.107,251424,4
42,Good Morning,Warned You,0OMEnGAKSH3BLNeCJWCZjX,62,0.507,0.428,6,-4.677,1,0.0263,0.662,0.149,0.101,0.406,138.163,133129,4
43,The Black Keys,Lonely Boy,5G1sTBGbZT5o4PNRc75RKI,71,0.356,0.872,2,-7.837,1,0.068,0.00417,0.00975,0.0997,0.607,166.3,193653,4
44,Pixies,Where Is My Mind?,6mcxQ1Y3uQRU0IHsvdNLH1,73,0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,236973,4
45,The Presidents Of The United States Of America,Lump,2JdzB67NvIa90K4gEZPLeX,67,0.499,0.873,6,-3.902,1,0.0386,0.00468,0.0,0.165,0.864,142.726,134200,4
46,Peach Pit,Alrighty Aphrodite,6OiRh4kttAs1YWglvTcYkB,64,0.534,0.724,6,-4.675,0,0.0495,0.00605,0.0929,0.108,0.503,81.846,207813,4
47,Harmless,Swing Lynn,6hIOunhsLUT66KQgZV5dMD,60,0.462,0.945,2,-1.888,1,0.0401,0.0534,0.749,0.11,0.471,165.156,321464,4
48,Goth Babe,Sometimes,7oJmIBxEAYjfkS7lhZ7M1S,63,0.445,0.563,7,-8.904,1,0.0315,0.105,0.000271,0.179,0.204,94.978,262737,4
49,Cage The Elephant,Cold Cold Cold,1Q3t9fWvHUXKsMmpD2XpUu,68,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.68e-05,0.059,0.715,136.125,214387,4
50,Goth Babe,Weekend Friend,2d3QlXE6FXFDeodiS66yjM,62,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.187,209455,4
51,The Kooks,Naive,2RUhtNBh43RtSg0WBPPq3m,60,0.547,0.816,8,-6.165,0,0.0624,0.0688,0.0,0.127,0.722,102.765,203507,4
52,Arctic Monkeys,Arabella,7nzsY8vlnKdvGOEE0rjAXZ,72,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
53,The Frights,Tungs,4WYwP4V2SGCUXJGEha0ODM,63,0.565,0.618,1,-11.316,0,0.104,0.0697,6.37e-05,0.509,0.5,106.337,170299,4
54,The Shins,New Slang,2cP37n7TZEe0oBxCbZu0KA,69,0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,231173,4
55,Blur,Song 2 - 2012 Remaster,1FTSo4v6BOZH9QxKc3MbVM,73,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.0071,0.0754,0.918,129.804,121160,4
56,Crumb,Plants,2cOzI3LOIkRIKEidcGZ1Bc,61,0.494,0.406,11,-10.725,0,0.0416,0.607,0.53,0.122,0.219,81.067,191904,4
57,Peach Pit,Shampoo Bottles,4whYKrpVKvvaucBF0vtPuQ,63,0.648,0.436,8,-9.578,1,0.0275,0.0232,0.0,0.0944,0.333,107.019,224267,4
58,Her's,What Once Was,1XrSjpNe49IiygZfzb74pk,64,0.526,0.877,3,-4.369,0,0.033,0.172,0.0108,0.223,0.436,145.568,255067,3
59,The Black Keys,Gold on the Ceiling,5lN1EH25gdiqT1SFALMAq1,68,0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,224333,4
60,Arctic Monkeys,I Wanna Be Yours,5XeFesFbtLpXzIVDNQP22n,71,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
61,The Raconteurs,"Steady, As She Goes",19iqWNzp5LwEdvntpEK8MP,68,0.524,0.578,9,-4.563,1,0.12,0.0132,0.00921,0.108,0.537,123.669,215267,4
62,TV Girl,Lovers Rock,1H7zdcRD0gLGQY0w5ejGgX,64,0.559,0.871,5,-5.338,0,0.0392,7.53e-06,0.00524,0.096,0.573,104.976,213920,4
63,No Vacation,Yam Yam,7kyiHjkFdmHcYcIJtFAdaF,63,0.445,0.591,7,-9.004,0,0.0316,0.319,0.766,0.107,0.0774,137.864,216038,4
64,The Strokes,You Only Live Once,4fPBB44eDH71YohayI4eKV,70,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,189227,4
