,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
138,Maluma,Corazón (feat. Nego do Borel),5cepAtqnEQ6yVG6088zMMu,73,0.722,0.738,9,-6.073,0,0.247,0.328,1.47e-05,0.198,0.748,198.075,184720,4
139,Ozuna,El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,72,0.737,0.742,6,-2.875,1,0.0441,0.218,0.0,0.316,0.386,119.966,258000,4
140,Shakira,La Tortura (feat. Alejandro Sanz),5BSclXJTa9B0iURhUjZo50,73,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,212893,4
141,Mau y Ricky,BOTA FUEGO,6Y6YC93R1r0CISm5iC4j27,75,0.728,0.83,11,-4.0,1,0.36,0.234,0.0,0.0962,0.633,175.984,223187,4
142,Reik,Aleluya,23CsjGOYDQiJpX44BSn9TM,77,0.81,0.716,8,-2.3,1,0.0694,0.0478,0.0,0.0678,0.689,96.029,158480,4
143,Shakira,Try Everything,1N3dZ7TTWO6VcD4Y3hHYLZ,68,0.705,0.609,1,-4.897,1,0.0307,0.0257,0.0,0.0846,0.476,115.474,196853,4
144,Bad Bunny,Como Antes,69ZaPBHhRMRDjRpW1ivnOU,70,0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956,230578,4
145,Prince Royce,Darte un Beso,6cJLfIqwh0tCKRjYM3WpZ5,69,0.757,0.711,1,-4.643,0,0.0349,0.36,0.0,0.121,0.817,139.962,206933,4
146,Maluma,Mala Mía,62o8KoI44JfN7aYxgTnPvh,72,0.749,0.752,6,-4.883,1,0.345,0.31,0.0,0.232,0.901,180.049,183753,4
147,J Balvin,Si Tu Novio Te Deja Sola,2joKSGkqac0LIwYG9Ghrwq,70,0.718,0.46,3,-9.498,0,0.0711,0.519,0.0,0.0981,0.52,121.927,243560,4
148,Sebastian Yatra,TBT,4s45VgkknMFkdiGoUcjxQU,71,0.794,0.855,2,-1.959,1,0.0466,0.0362,0.0,0.142,0.639,91.963,239133,4
149,Daddy Yankee,Vuelve,0gCPvo1GkbtPhMqg5Gbx1K,70,0.734,0.531,1,-5.662,1,0.0321,0.196,0.0,0.119,0.199,130.024,279613,4
150,Mike Bahía,Detente,0x1k6gSTSxaLxe0F2IThaX,80,0.736,0.585,7,-4.617,1,0.346,0.273,0.0,0.106,0.363,171.932,181845,4
151,KAROL G,Créeme,1mT47pKLXUwPYGwB91GcNz,74,0.715,0.872,6,-3.501,1,0.0547,0.154,0.000146,0.11,0.682,96.939,212493,4
